,count,word,neighbourhood
11232,12,near,Hell's Kitchen
11233,11,apt,Hell's Kitchen
11234,10,kitchen,Hell's Kitchen
11235,9,spacious,Hell's Kitchen
11236,9,luxury,Hell's Kitchen
11237,8,new,Hell's Kitchen
11238,8,hells,Hell's Kitchen
11239,7,location,Hell's Kitchen
11240,6,nyc,Hell's Kitchen
11241,6,place,Hell's Kitchen
11242,6,midtown,Hell's Kitchen
11243,6,large,Hell's Kitchen
11244,6,located,Hell's Kitchen
11245,6,sq,Hell's Kitchen
11246,5,great,Hell's Kitchen
11247,5,time,Hell's Kitchen
11248,5,beautiful,Hell's Kitchen
11249,4,super,Hell's Kitchen
11250,4,best,Hell's Kitchen
11251,4,heart,Hell's Kitchen
11252,4,york,Hell's Kitchen
11253,4,available,Hell's Kitchen
11254,4,modern,Hell's Kitchen
11255,4,quiet,Hell's Kitchen
11256,4,full,Hell's Kitchen
11257,4,central,Hell's Kitchen
11258,4,comfortable,Hell's Kitchen
11259,4,bed,Hell's Kitchen
11260,3,home,Hell's Kitchen
11261,3,floor,Hell's Kitchen
11262,3,city,Hell's Kitchen
11263,3,close,Hell's Kitchen
11264,3,space,Hell's Kitchen
11265,3,clean,Hell's Kitchen
11266,3,area,Hell's Kitchen
11267,3,building,Hell's Kitchen
11268,3,well,Hell's Kitchen
11269,3,rent,Hell's Kitchen
11270,3,park,Hell's Kitchen
11271,3,manhattan,Hell's Kitchen
11272,3,brand,Hell's Kitchen
11273,3,huge,Hell's Kitchen
11274,2,br,Hell's Kitchen
11275,2,spot,Hell's Kitchen
11276,2,artist,Hell's Kitchen
11277,2,bushwick,Hell's Kitchen
11278,2,walk,Hell's Kitchen
11279,2,co,Hell's Kitchen
11280,2,couples,Hell's Kitchen
11281,2,away,Hell's Kitchen
11282,2,blocks,Hell's Kitchen
11283,2,cool,Hell's Kitchen
11284,2,get,Hell's Kitchen
11285,2,bath,Hell's Kitchen
11286,2,circle,Hell's Kitchen
11287,2,th,Hell's Kitchen
11288,2,one,Hell's Kitchen
11289,2,train,Hell's Kitchen
11290,2,find,Hell's Kitchen
11291,2,bright,Hell's Kitchen
11292,2,columbus,Hell's Kitchen
11293,2,brownstone,Hell's Kitchen
11294,2,alcove,Hell's Kitchen
11295,2,prewar,Hell's Kitchen
11296,2,ave,Hell's Kitchen
11297,2,artsy,Hell's Kitchen
11298,2,right,Hell's Kitchen
11299,2,loft,Hell's Kitchen
11300,2,sweet,Hell's Kitchen
11301,2,east,Hell's Kitchen
11302,2,wifi,Hell's Kitchen
11303,2,description,Hell's Kitchen
11304,2,center,Hell's Kitchen
11305,2,backyard,Hell's Kitchen
11306,2,stay,Hell's Kitchen
11307,2,brooklyn,Hell's Kitchen
11308,2,ny,Hell's Kitchen
11309,2,convenient,Hell's Kitchen
11310,2,ppl,Hell's Kitchen
11311,2,charming,Hell's Kitchen
11312,1,urban,Hell's Kitchen
11313,1,prime,Hell's Kitchen
11314,1,already,Hell's Kitchen
11315,1,youre,Hell's Kitchen
11316,1,im,Hell's Kitchen
11317,1,minutes,Hell's Kitchen
11318,1,street,Hell's Kitchen
11319,1,heaven,Hell's Kitchen
11320,1,grand,Hell's Kitchen
11321,1,fully,Hell's Kitchen
11322,1,sqmidtown,Hell's Kitchen
11323,1,house,Hell's Kitchen
11324,1,two,Hell's Kitchen
11325,1,term,Hell's Kitchen
11326,1,inviting,Hell's Kitchen
11327,1,nice,Hell's Kitchen
11328,1,premiere,Hell's Kitchen
11329,1,avoid,Hell's Kitchen
11330,1,conven,Hell's Kitchen
11331,1,view,Hell's Kitchen
11332,1,secret,Hell's Kitchen
11333,1,says,Hell's Kitchen
11334,1,com,Hell's Kitchen
11335,1,gramercy,Hell's Kitchen
11336,1,parks,Hell's Kitchen
11337,1,manhatt,Hell's Kitchen
11338,1,inside,Hell's Kitchen
11339,1,ft,Hell's Kitchen
11340,1,bedford,Hell's Kitchen
11341,1,exp,Hell's Kitchen
11342,1,timessqcentral,Hell's Kitchen
11343,1,steps,Hell's Kitchen
11344,1,factorie,Hell's Kitchen
11345,1,washingto,Hell's Kitchen
11346,1,family,Hell's Kitchen
11347,1,better,Hell's Kitchen
11348,1,offer,Hell's Kitchen
11349,1,restaurants,Hell's Kitchen
11350,1,wont,Hell's Kitchen
11351,1,residential,Hell's Kitchen
11352,1,quaint,Hell's Kitchen
11353,1,calmed,Hell's Kitchen
11354,1,style,Hell's Kitchen
11355,1,perfect,Hell's Kitchen
11356,1,stunning,Hell's Kitchen
11357,1,person,Hell's Kitchen
11358,1,parklincoln,Hell's Kitchen
11359,1,convenience,Hell's Kitchen
11360,1,spare,Hell's Kitchen
11361,1,floors,Hell's Kitchen
11362,1,story,Hell's Kitchen
11363,1,grande,Hell's Kitchen
11364,1,apartm,Hell's Kitchen
11365,1,furnished,Hell's Kitchen
11366,1,visit,Hell's Kitchen
11367,1,led,Hell's Kitchen
11368,1,bedro,Hell's Kitchen
11369,1,atmosphere,Hell's Kitchen
11370,1,cute,Hell's Kitchen
11371,1,delightful,Hell's Kitchen
11372,1,wood,Hell's Kitchen
11373,1,renovated,Hell's Kitchen
11374,1,kept,Hell's Kitchen
11375,1,proving,Hell's Kitchen
11376,1,pics,Hell's Kitchen
11377,1,calm,Hell's Kitchen
11378,1,journey,Hell's Kitchen
11379,1,shitty,Hell's Kitchen
11380,1,multiethnic,Hell's Kitchen
11381,1,mad,Hell's Kitchen
11382,1,sunny,Hell's Kitchen
11383,1,safe,Hell's Kitchen
11384,1,adventurers,Hell's Kitchen
11385,1,big,Hell's Kitchen
11386,1,garden,Hell's Kitchen
11387,1,queens,Hell's Kitchen
11388,1,hip,Hell's Kitchen
11389,1,friendly,Hell's Kitchen
11390,1,pad,Hell's Kitchen
11391,1,suite,Hell's Kitchen
11392,1,light,Hell's Kitchen
11393,1,good,Hell's Kitchen
11394,1,amazing,Hell's Kitchen
11395,1,lightfilled,Hell's Kitchen
11396,1,airy,Hell's Kitchen
11397,1,astoria,Hell's Kitchen
11398,1,classic,Hell's Kitchen
11399,1,village,Hell's Kitchen
11400,1,appointed,Hell's Kitchen
11401,1,maintained,Hell's Kitchen
11402,1,updating,Hell's Kitchen
11403,1,handsome,Hell's Kitchen
11404,1,king,Hell's Kitchen
11405,1,bou,Hell's Kitchen
11406,1,clo,Hell's Kitchen
11407,1,made,Hell's Kitchen
11408,1,heights,Hell's Kitchen
11409,1,sqft,Hell's Kitchen
11410,1,first,Hell's Kitchen
11411,1,whole,Hell's Kitchen
11412,1,weird,Hell's Kitchen
11413,1,warm,Hell's Kitchen
11414,1,experience,Hell's Kitchen
11415,1,bdrm,Hell's Kitchen
11416,1,size,Hell's Kitchen
11417,1,little,Hell's Kitchen
11418,1,sta,Hell's Kitchen
11419,1,high,Hell's Kitchen
11420,1,whiteward,Hell's Kitchen
11421,1,happy,Hell's Kitchen
11422,1,grea,Hell's Kitchen
11423,1,lovely,Hell's Kitchen
11424,1,glass,Hell's Kitchen
11425,1,pk,Hell's Kitchen
11426,1,msg,Hell's Kitchen
11427,1,peaceful,Hell's Kitchen
11428,1,looking,Hell's Kitchen
11429,1,gem,Hell's Kitchen
11430,1,live,Hell's Kitchen
11431,1,penthouse,Hell's Kitchen
11432,1,skyhigh,Hell's Kitchen
11433,1,long,Hell's Kitchen
11434,1,three,Hell's Kitchen
11435,1,elegant,Hell's Kitchen
11436,1,special,Hell's Kitchen
11437,1,west,Hell's Kitchen
11438,1,hk,Hell's Kitchen
11439,1,solo,Hell's Kitchen
11440,1,hi,Hell's Kitchen
11441,1,getaway,Hell's Kitchen
11442,1,bes,Hell's Kitchen
11443,1,metro,Hell's Kitchen
11444,1,ever,Hell's Kitchen
11445,1,doorman,Hell's Kitchen
11446,1,newly,Hell's Kitchen
11447,1,rm,Hell's Kitchen
11448,1,bdr,Hell's Kitchen
11449,1,reservoi,Hell's Kitchen
11450,1,state,Hell's Kitchen
11451,1,lennox,Hell's Kitchen
11452,1,ce,Hell's Kitchen
11453,1,gardenadjacent,Hell's Kitchen
11454,1,design,Hell's Kitchen
11455,1,homelike,Hell's Kitchen
11456,1,pet,Hell's Kitchen
11457,1,entertainment,Hell's Kitchen
11458,1,nic,Hell's Kitchen
11459,1,grateful,Hell's Kitchen
11460,1,living,Hell's Kitchen
11461,1,couch,Hell's Kitchen
11462,1,gym,Hell's Kitchen
11463,1,midtowntimes,Hell's Kitchen
11464,1,empire,Hell's Kitchen
11465,1,maison,Hell's Kitchen
11466,1,piedaterre,Hell's Kitchen
11467,1,williams,Hell's Kitchen
11468,1,spa,Hell's Kitchen
11469,1,environment,Hell's Kitchen
11470,1,detached,Hell's Kitchen
11471,1,comfy,Hell's Kitchen
11472,1,bet,Hell's Kitchen
11473,1,ac,Hell's Kitchen
11474,1,bars,Hell's Kitchen
11475,1,shortstay,Hell's Kitchen
11476,1,bathroom,Hell's Kitchen
11477,1,metropolitan,Hell's Kitchen
11478,1,vi,Hell's Kitchen
11479,1,oasis,Hell's Kitchen
11480,1,situated,Hell's Kitchen
11481,1,quite,Hell's Kitchen
11482,1,awesome,Hell's Kitchen
11483,1,blks,Hell's Kitchen
11484,1,que,Hell's Kitchen
11485,1,next,Hell's Kitchen
11486,1,bb,Hell's Kitchen
11487,1,ii,Hell's Kitchen
11488,1,ap,Hell's Kitchen
11489,1,shop,Hell's Kitchen
11490,8,yankee,Highbridge
11491,8,stadium,Highbridge
11492,7,close,Highbridge
11493,7,place,Highbridge
11494,7,bedroom,Highbridge
11495,5,apartment,Highbridge
11496,3,large,Highbridge
11497,3,bed,Highbridge
11498,3,manhattan,Highbridge
11499,3,private,Highbridge
11500,2,away,Highbridge
11501,2,spacious,Highbridge
11502,2,university,Highbridge
11503,2,square,Highbridge
11504,2,rive,Highbridge
11505,2,one,Highbridge
11506,2,cozy,Highbridge
11507,2,clean,Highbridge
11508,2,queen,Highbridge
11509,2,located,Highbridge
11510,2,columbia,Highbridge
11511,1,br,Highbridge
11512,1,cute,Highbridge
11513,1,village,Highbridge
11514,1,lavished,Highbridge
11515,1,historic,Highbridge
11516,1,big,Highbridge
11517,1,co,Highbridge
11518,1,warm,Highbridge
11519,1,entr,Highbridge
11520,3,home,Hollis
11521,3,cozy,Hollis
11522,2,near,Hollis
11523,2,jfk,Hollis
11524,2,heart,Hollis
11525,2,lga,Hollis
11526,2,new,Hollis
11527,2,close,Hollis
11528,2,apartment,Hollis
11529,2,amazing,Hollis
11530,2,tons,Hollis
11531,2,apt,Hollis
11532,2,balcony,Hollis
11533,2,place,Hollis
11534,1,floor,Hollis
11535,1,away,Hollis
11536,2,big,Hollis Hills
11537,2,home,Hollis Hills
11538,1,small,Hollis Hills
11539,1,apple,Hollis Hills
11540,2,students,Holliswood
11541,1,cozy,Holliswood
11542,1,offer,Holliswood
11543,1,reade,Holliswood
11544,1,roomfemale,Holliswood
11545,1,story,Holliswood
11546,5,bed,Howard Beach
11547,3,queen,Howard Beach
11548,2,apartment,Howard Beach
11549,1,spring,Howard Beach
11550,1,sized,Howard Beach
11551,1,worlds,Howard Beach
11552,1,apt,Howard Beach
11553,1,little,Howard Beach
11554,1,near,Howard Beach
11555,1,looking,Howard Beach
11556,1,cute,Howard Beach
11557,1,floor,Howard Beach
11558,1,shared,Howard Beach
11559,1,benso,Howard Beach
11560,1,gowanuspark,Howard Beach
11561,1,twin,Howard Beach
11562,1,luxurious,Howland Hook
11563,1,appliances,Howland Hook
11564,1,studio,Howland Hook
11565,1,bedroom,Howland Hook
11566,2,bedroom,Hunts Point
11567,1,travelers,Hunts Point
11568,1,nestled,Hunts Point
11569,1,village,Hunts Point
11570,23,bedroom,Inwood
11571,23,manhattan,Inwood
11572,22,apartment,Inwood
11573,13,place,Inwood
11574,13,inwood,Inwood
11575,12,close,Inwood
11576,10,large,Inwood
11577,9,apt,Inwood
11578,9,cozy,Inwood
11579,9,quiet,Inwood
11580,9,private,Inwood
11581,8,beautiful,Inwood
11582,7,sunny,Inwood
11583,7,lovely,Inwood
11584,6,park,Inwood
11585,5,heart,Inwood
11586,5,near,Inwood
11587,5,located,Inwood
11588,5,spacious,Inwood
11589,4,floor,Inwood
11590,4,uptown,Inwood
11591,4,williamsburg,Inwood
11592,4,bed,Inwood
11593,4,historic,Inwood
11594,4,furnished,Inwood
11595,4,clean,Inwood
11596,4,cloisters,Inwood
11597,3,histo,Inwood
11598,3,great,Inwood
11599,3,charming,Inwood
11600,3,getaway,Inwood
11601,3,prospect,Inwood
11602,3,everythin,Inwood
11603,3,available,Inwood
11604,3,overlooking,Inwood
11605,3,bossa,Inwood
11606,3,one,Inwood
11607,3,upper,Inwood
11608,3,ny,Inwood
11609,3,amazing,Inwood
11610,3,modern,Inwood
11611,3,city,Inwood
11612,3,area,Inwood
11613,3,miami,Inwood
11614,3,nyc,Inwood
11615,2,friendly,Inwood
11616,2,nova,Inwood
11617,2,club,Inwood
11618,2,top,Inwood
11619,2,north,Inwood
11620,2,welcome,Inwood
11621,2,civic,Inwood
11622,2,renovated,Inwood
11623,2,br,Inwood
11624,2,york,Inwood
11625,2,studio,Inwood
11626,2,best,Inwood
11627,2,state,Inwood
11628,2,full,Inwood
11629,2,new,Inwood
11630,2,hill,Inwood
11631,2,second,Inwood
11632,2,subway,Inwood
11633,2,two,Inwood
11634,2,washington,Inwood
11635,2,enjoy,Inwood
11636,2,master,Inwood
11637,2,house,Inwood
11638,2,stay,Inwood
11639,2,location,Inwood
11640,2,building,Inwood
11641,2,brooklyn,Inwood
11642,2,parks,Inwood
11643,2,si,Inwood
11644,2,big,Inwood
11645,2,bright,Inwood
11646,2,bdrm,Inwood
11647,1,perfect,Inwood
11648,1,surrounded,Inwood
11649,1,sleeps,Inwood
11650,1,birds,Inwood
11651,1,commute,Inwood
11652,1,street,Inwood
11653,1,clinto,Inwood
11654,1,futon,Inwood
11655,1,apartme,Inwood
11656,1,hts,Inwood
11657,1,empire,Inwood
11658,1,gues,Inwood
11659,1,cheap,Inwood
11660,1,roo,Inwood
11661,1,ev,Inwood
11662,1,looks,Inwood
11663,1,rear,Inwood
11664,1,comfortable,Inwood
11665,1,manhatta,Inwood
11666,1,lightfilled,Inwood
11667,1,newly,Inwood
11668,1,coney,Inwood
11669,1,five,Inwood
11670,1,girlgetaway,Inwood
11671,1,guest,Inwood
11672,1,couple,Inwood
11673,1,parkuptown,Inwood
11674,1,away,Inwood
11675,1,tran,Inwood
11676,1,surroundings,Inwood
11677,1,cool,Inwood
11678,1,qu,Inwood
11679,1,nestled,Inwood
11680,1,jackie,Inwood
11681,1,entire,Inwood
11682,1,subwaypark,Inwood
11683,1,les,Inwood
11684,1,affordable,Inwood
11685,1,shares,Inwood
11686,1,unique,Inwood
11687,1,rental,Inwood
11688,1,brooklyns,Inwood
11689,1,garden,Inwood
11690,1,northern,Inwood
11691,1,tv,Inwood
11692,1,su,Inwood
11693,1,artistically,Inwood
11694,1,lirr,Inwood
11695,1,shabby,Inwood
11696,1,neighborhood,Inwood
11697,1,square,Inwood
11698,1,view,Inwood
11699,1,doormanelevatoracrooftop,Inwood
11700,1,nifty,Inwood
11701,1,isla,Inwood
11702,1,side,Inwood
11703,1,hey,Inwood
11704,1,stylish,Inwood
11705,1,surfing,Inwood
11706,1,august,Inwood
11707,1,brown,Inwood
11708,1,please,Inwood
11709,1,bat,Inwood
11710,1,nook,Inwood
11711,1,king,Inwood
11712,1,favorite,Inwood
11713,1,bath,Inwood
11714,1,huge,Inwood
11715,1,robinson,Inwood
11716,1,sits,Inwood
11717,1,friend,Inwood
11718,1,chic,Inwood
11719,1,im,Inwood
11720,1,madison,Inwood
11721,1,single,Inwood
11722,1,nov,Inwood
11723,1,lower,Inwood
11724,1,silent,Inwood
11725,1,classic,Inwood
11726,1,treelined,Inwood
11727,1,island,Inwood
11728,1,ap,Inwood
11729,1,ultra,Inwood
11730,1,landmark,Inwood
11731,1,den,Inwood
11732,1,rent,Inwood
11733,1,mi,Inwood
11734,1,homey,Inwood
11735,1,heights,Inwood
11736,1,true,Inwood
11737,1,bunk,Inwood
11738,1,awesome,Inwood
11739,1,forest,Inwood
11740,1,broo,Inwood
11741,1,downtown,Inwood
11742,1,prospec,Inwood
11743,1,thriving,Inwood
11744,1,artistic,Inwood
11745,1,lines,Inwood
11746,1,kid,Inwood
11747,1,hip,Inwood
11748,1,backyard,Inwood
11749,1,read,Inwood
11750,1,largest,Inwood
11751,1,district,Inwood
11752,1,nest,Inwood
11753,1,ga,Inwood
11754,1,penn,Inwood
11755,1,description,Inwood
11756,1,star,Inwood
11757,1,sunbe,Inwood
11758,1,nice,Inwood
11759,1,block,Inwood
11760,1,views,Inwood
11761,1,welcoming,Inwood
11762,1,apart,Inwood
11763,1,everything,Inwood
11764,1,co,Inwood
11765,1,bldgm,Inwood
11766,1,newlybuilt,Inwood
11767,1,three,Inwood
11768,1,roku,Inwood
11769,1,sqbroadwayempire,Inwood
11770,1,price,Inwood
11771,1,times,Inwood
11772,1,boerum,Inwood
11773,1,months,Inwood
11774,1,trader,Inwood
11775,1,walk,Inwood
11776,1,checking,Inwood
11777,1,kitchen,Inwood
11778,1,refuge,Inwood
11779,1,come,Inwood
11780,1,november,Inwood
11781,1,sunset,Inwood
11782,1,luxurious,Inwood
11783,1,short,Inwood
11784,1,sized,Inwood
11785,1,booking,Inwood
11786,1,size,Inwood
11787,1,family,Inwood
11788,1,barn,Inwood
11789,1,wash,Inwood
11790,1,listing,Inwood
11791,1,east,Inwood
11792,1,loads,Inwood
11793,1,thanks,Inwood
11794,1,dani,Inwood
11795,1,part,Inwood
11796,1,vib,Inwood
11797,1,flat,Inwood
11798,1,separated,Inwood
11799,1,apar,Inwood
11800,1,experience,Inwood
11801,1,williamsburgthe,Inwood
11802,1,music,Inwood
11803,1,wonderful,Inwood
11804,1,station,Inwood
11805,1,avail,Inwood
11806,1,heightsinwood,Inwood
11807,1,hudson,Inwood
11808,1,modest,Inwood
11809,1,bathroom,Inwood
11810,1,joes,Inwood
11811,1,apa,Inwood
11812,1,parkside,Inwood
11813,1,long,Inwood
11814,1,gets,Inwood
11815,18,apartment,Jackson Heights
11816,15,private,Jackson Heights
11817,12,heights,Jackson Heights
11818,12,beautiful,Jackson Heights
11819,11,jackson,Jackson Heights
11820,10,cozy,Jackson Heights
11821,9,bed,Jackson Heights
11822,9,spacious,Jackson Heights
11823,9,bedroom,Jackson Heights
11824,8,nyc,Jackson Heights
11825,8,close,Jackson Heights
11826,7,studio,Jackson Heights
11827,7,place,Jackson Heights
11828,7,sunny,Jackson Heights
11829,7,apt,Jackson Heights
11830,6,lga,Jackson Heights
11831,6,charming,Jackson Heights
11832,6,queens,Jackson Heights
11833,5,loft,Jackson Heights
11834,5,min,Jackson Heights
11835,5,great,Jackson Heights
11836,5,home,Jackson Heights
11837,5,large,Jackson Heights
11838,4,huge,Jackson Heights
11839,4,one,Jackson Heights
11840,4,modern,Jackson Heights
11841,4,manhattan,Jackson Heights
11842,4,near,Jackson Heights
11843,4,heart,Jackson Heights
11844,4,clean,Jackson Heights
11845,3,big,Jackson Heights
11846,3,small,Jackson Heights
11847,3,sq,Jackson Heights
11848,3,level,Jackson Heights
11849,3,space,Jackson Heights
11850,3,light,Jackson Heights
11851,3,welcome,Jackson Heights
11852,3,open,Jackson Heights
11853,3,queen,Jackson Heights
11854,3,new,Jackson Heights
11855,3,city,Jackson Heights
11856,3,ft,Jackson Heights
11857,3,location,Jackson Heights
11858,3,comfortable,Jackson Heights
11859,3,brooklyn,Jackson Heights
11860,2,amenities,Jackson Heights
11861,2,full,Jackson Heights
11862,2,stay,Jackson Heights
11863,2,newly,Jackson Heights
11864,2,house,Jackson Heights
11865,2,enter,Jackson Heights
11866,2,love,Jackson Heights
11867,2,sweet,Jackson Heights
11868,2,easy,Jackson Heights
11869,2,historic,Jackson Heights
11870,2,artists,Jackson Heights
11871,2,jfk,Jackson Heights
11872,2,square,Jackson Heights
11873,2,next,Jackson Heights
11874,2,york,Jackson Heights
11875,2,lgajfk,Jackson Heights
11876,2,located,Jackson Heights
11877,2,park,Jackson Heights
11878,2,bath,Jackson Heights
11879,2,east,Jackson Heights
11880,2,floor,Jackson Heights
11881,2,entire,Jackson Heights
11882,2,shared,Jackson Heights
11883,2,us,Jackson Heights
11884,2,low,Jackson Heights
11885,2,ny,Jackson Heights
11886,2,tennis,Jackson Heights
11887,2,features,Jackson Heights
11888,2,tv,Jackson Heights
11889,2,renovated,Jackson Heights
11890,1,gracious,Jackson Heights
11891,1,espera,Jackson Heights
11892,1,bathroom,Jackson Heights
11893,1,train,Jackson Heights
11894,1,minmanha,Jackson Heights
11895,1,casa,Jackson Heights
11896,1,apar,Jackson Heights
11897,1,cozyenjoyable,Jackson Heights
11898,1,vernazza,Jackson Heights
11899,1,union,Jackson Heights
11900,1,basic,Jackson Heights
11901,1,maintenance,Jackson Heights
11902,1,entrance,Jackson Heights
11903,1,newlyrenovated,Jackson Heights
11904,1,ridgewood,Jackson Heights
11905,1,lovely,Jackson Heights
11906,1,famou,Jackson Heights
11907,1,brick,Jackson Heights
11908,1,villagegramercy,Jackson Heights
11909,1,guests,Jackson Heights
11910,1,garden,Jackson Heights
11911,1,elavator,Jackson Heights
11912,1,co,Jackson Heights
11913,1,enjoy,Jackson Heights
11914,1,tompkins,Jackson Heights
11915,1,cinque,Jackson Heights
11916,1,li,Jackson Heights
11917,1,qu,Jackson Heights
11918,1,breakeaster,Jackson Heights
11919,1,calm,Jackson Heights
11920,1,stop,Jackson Heights
11921,1,bedrooms,Jackson Heights
11922,1,di,Jackson Heights
11923,1,centrally,Jackson Heights
11924,1,hideout,Jackson Heights
11925,1,pretty,Jackson Heights
11926,1,going,Jackson Heights
11927,1,like,Jackson Heights
11928,1,ground,Jackson Heights
11929,1,sleep,Jackson Heights
11930,1,bright,Jackson Heights
11931,1,contemporary,Jackson Heights
11932,1,manhattanlocated,Jackson Heights
11933,1,crashpad,Jackson Heights
11934,1,street,Jackson Heights
11935,1,lightfilled,Jackson Heights
11936,1,simply,Jackson Heights
11937,1,convenient,Jackson Heights
11938,1,bushwick,Jackson Heights
11939,1,period,Jackson Heights
11940,1,comforable,Jackson Heights
11941,1,japanese,Jackson Heights
11942,1,suitable,Jackson Heights
11943,1,kitchens,Jackson Heights
11944,1,airport,Jackson Heights
11945,1,prospect,Jackson Heights
11946,1,experience,Jackson Heights
11947,1,quiet,Jackson Heights
11948,1,mogador,Jackson Heights
11949,1,restaurant,Jackson Heights
11950,1,kitchen,Jackson Heights
11951,1,best,Jackson Heights
11952,1,portugus,Jackson Heights
11953,1,come,Jackson Heights
11954,1,condo,Jackson Heights
11955,1,lofted,Jackson Heights
11956,1,gramercy,Jackson Heights
11957,1,inqry,Jackson Heights
11958,1,access,Jackson Heights
11959,1,must,Jackson Heights
11960,1,away,Jackson Heights
11961,1,lots,Jackson Heights
11962,1,closet,Jackson Heights
11963,1,multitude,Jackson Heights
11964,1,transit,Jackson Heights
11965,1,dec,Jackson Heights
11966,1,district,Jackson Heights
11967,1,top,Jackson Heights
11968,1,girls,Jackson Heights
11969,1,comfy,Jackson Heights
11970,1,needed,Jackson Heights
11971,1,hea,Jackson Heights
11972,1,airy,Jackson Heights
11973,1,williamsb,Jackson Heights
11974,1,amazing,Jackson Heights
11975,1,cleancomfortable,Jackson Heights
11976,1,sta,Jackson Heights
11977,1,bem,Jackson Heights
11978,1,area,Jackson Heights
11979,1,opened,Jackson Heights
11980,1,voc,Jackson Heights
11981,1,size,Jackson Heights
11982,1,foo,Jackson Heights
11983,1,queensized,Jackson Heights
11984,1,nycinexpensive,Jackson Heights
11985,1,posh,Jackson Heights
11986,1,cart,Jackson Heights
11987,1,amigos,Jackson Heights
11988,1,longterm,Jackson Heights
11989,1,brooklynqueens,Jackson Heights
11990,1,ox,Jackson Heights
11991,1,feel,Jackson Heights
11992,1,feet,Jackson Heights
11993,1,lies,Jackson Heights
11994,1,family,Jackson Heights
11995,1,tavern,Jackson Heights
11996,1,inside,Jackson Heights
11997,1,terre,Jackson Heights
11998,1,bdrm,Jackson Heights
11999,1,spring,Jackson Heights
12000,1,separate,Jackson Heights
12001,1,backyards,Jackson Heights
12002,1,end,Jackson Heights
12003,1,line,Jackson Heights
12004,1,plenty,Jackson Heights
12005,1,nycs,Jackson Heights
12006,1,speack,Jackson Heights
12007,1,building,Jackson Heights
12008,1,hells,Jackson Heights
12009,1,wifi,Jackson Heights
12010,1,cafe,Jackson Heights
12011,1,milk,Jackson Heights
12012,1,transportation,Jackson Heights
12013,1,linda,Jackson Heights
12014,1,doors,Jackson Heights
12015,1,ap,Jackson Heights
12016,1,charmer,Jackson Heights
12017,1,main,Jackson Heights
12018,1,budgetquality,Jackson Heights
12019,1,chelsea,Jackson Heights
12020,1,discover,Jackson Heights
12021,1,rent,Jackson Heights
12022,1,minutes,Jackson Heights
12023,1,mins,Jackson Heights
12024,1,pit,Jackson Heights
12025,1,storage,Jackson Heights
12026,1,ne,Jackson Heights
12027,1,rm,Jackson Heights
12028,1,larg,Jackson Heights
12029,1,lined,Jackson Heights
12030,1,foam,Jackson Heights
12031,1,holidays,Jackson Heights
12032,1,buidi,Jackson Heights
12033,1,areas,Jackson Heights
12034,1,memory,Jackson Heights
12035,1,fits,Jackson Heights
12036,1,backyard,Jackson Heights
12037,1,midsized,Jackson Heights
12038,1,apartm,Jackson Heights
12039,1,description,Jackson Heights
12040,1,trains,Jackson Heights
12041,1,st,Jackson Heights
12042,1,stunning,Jackson Heights
12043,1,espaol,Jackson Heights
12044,1,usopen,Jackson Heights
12045,1,harlem,Jackson Heights
12046,1,mat,Jackson Heights
12047,1,make,Jackson Heights
12048,1,autumn,Jackson Heights
12049,1,middle,Jackson Heights
12050,1,doorman,Jackson Heights
12051,1,redesigned,Jackson Heights
12052,1,nys,Jackson Heights
12053,1,williamsburg,Jackson Heights
12054,1,laundry,Jackson Heights
12055,1,vindo,Jackson Heights
12056,1,cifield,Jackson Heights
12057,1,largest,Jackson Heights
12058,1,isla,Jackson Heights
12059,1,able,Jackson Heights
12060,1,staying,Jackson Heights
12061,1,landmark,Jackson Heights
12062,1,english,Jackson Heights
12063,1,boutique,Jackson Heights
12064,1,approx,Jackson Heights
12065,1,sized,Jackson Heights
12066,1,tree,Jackson Heights
12067,1,center,Jackson Heights
12068,1,hous,Jackson Heights
12069,1,mets,Jackson Heights
12070,1,exposed,Jackson Heights
12071,1,ef,Jackson Heights
12072,1,coney,Jackson Heights
12073,1,nossa,Jackson Heights
12074,1,dear,Jackson Heights
12075,1,neighbourhood,Jackson Heights
12076,1,living,Jackson Heights
12077,1,prewar,Jackson Heights
12078,1,aven,Jackson Heights
12079,1,safest,Jackson Heights
12080,1,easily,Jackson Heights
12081,1,avenue,Jackson Heights
12082,1,sundrenched,Jackson Heights
12083,1,furnished,Jackson Heights
12084,1,welcomed,Jackson Heights
12085,1,zen,Jackson Heights
12086,1,couchclose,Jackson Heights
12087,1,boun,Jackson Heights
12088,1,unique,Jackson Heights
12089,1,style,Jackson Heights
12090,1,cle,Jackson Heights
12091,1,natu,Jackson Heights
12092,1,bedroo,Jackson Heights
12093,1,crash,Jackson Heights
12094,1,couple,Jackson Heights
12095,24,apartment,Jamaica
12096,20,bedroom,Jamaica
12097,18,jfk,Jamaica
12098,15,private,Jamaica
12099,13,home,Jamaica
12100,13,welcome,Jamaica
12101,10,cozy,Jamaica
12102,10,close,Jamaica
12103,10,amazing,Jamaica
12104,9,townhouse,Jamaica
12105,9,away,Jamaica
12106,8,footsteps,Jamaica
12107,7,one,Jamaica
12108,6,mins,Jamaica
12109,6,nyc,Jamaica
12110,6,place,Jamaica
12111,5,bed,Jamaica
12112,5,queens,Jamaica
12113,4,minutes,Jamaica
